anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2017,2,110758,,,,13.514,32.835,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,158
2017,3,110758,,,,13.977,32.785,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,159
2017,4,110758,,,,14.814,32.697,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,160
2017,5,110758,,,,14.826,32.668,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,161
2017,6,110758,,,,14.88,32.656,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,162
2017,7,110758,,,,15.132,32.598,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,163
2017,8,110758,,,,14.841,32.591,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,164
2017,9,110758,,,,14.461,32.671,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,165
2017,10,110758,,,,14.068,32.624,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,166
2017,11,110758,,,,14.062,32.665,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,167
2017,12,110758,,,,14.534,32.632,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,168
2017,13,110758,,,,14.523,32.456,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,169
2017,14,110758,,,,13.79,32.648,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,170
2017,15,110758,,,,12.635,32.888,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,171
2017,16,110758,,,,12.712,32.893,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,172
2017,17,110758,,,,12.209,32.939,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,173
2017,18,110758,,,,12.164,32.851,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,174
2017,19,110758,,,,11.953,32.572,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,175
2017,20,110758,,,,11.665,32.783,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,176
2017,21,110758,,,,11.003,32.788,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,177
2017,22,110758,,,,10.674,32.71,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,178
2017,23,110758,,,,10.383,32.825,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,179
2017,24,110758,,,,9.796,32.904,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,180
2017,25,110758,,,,9.385,32.905,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,181
2017,26,110758,0.0,0.0,0.0,9.107,32.897,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,182
2017,27,110758,0.0,0.0,0.15,9.245,33.057,Chile,Invierno,0.15,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,183
2017,28,110758,0.0,0.0,0.17,8.896,33.103,Chile,Invierno,0.17,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,184
2017,29,110758,0.0,0.0,0.32,8.588,33.031,Chile,Invierno,0.32,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,185
2017,30,110758,0.05,0.38,0.35,8.815,33.157,Chile,Invierno,0.78,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,186
2017,31,110758,0.1,0.22,0.32,8.883,33.141,Chile,Invierno,0.64,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,187
2017,32,110758,0.1,0.17,0.32,9.345,33.234,Chile,Invierno,0.5900000000000001,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,188
2017,33,110758,0.13,0.22,0.3,9.282,33.213,Chile,Invierno,0.6499999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,189
2017,34,110758,0.2,0.32,0.38,9.2,33.172,Chile,Invierno,0.9,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,190
2017,35,110758,0.43,0.55,0.45,9.229,33.131,Chile,Invierno,1.43,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,191
2017,36,110758,0.52,0.55,0.68,9.18,33.109,Chile,Invierno,1.75,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,192
2017,37,110758,0.25,0.4,0.57,9.099,33.099,Chile,Invierno,1.22,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,193
2017,38,110758,0.7,0.57,0.45,9.211,33.054,Chile,Invierno,1.72,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,194
2017,39,110758,1.15,1.05,0.45,9.422,33.015,Chile,Invierno,2.6500000000000004,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,195
2017,40,110758,1.08,1.08,1.05,9.575,33.019,Chile,Primavera,3.21,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,196
2017,41,110758,0.0,0.05,0.13,9.909,33.047,Chile,Primavera,0.18,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,197
2017,42,110758,0.0,0.05,0.2,10.26,33.022,Chile,Primavera,0.25,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,198
2017,43,110758,0.0,0.08,0.3,10.489,32.971,Chile,Primavera,0.38,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,199
2017,44,110758,0.0,0.08,0.55,11.697,32.667,Chile,Primavera,0.63,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,200
2017,45,110758,0.08,0.3,0.45,12.501,32.611,Chile,Primavera,0.8300000000000001,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,201
2017,46,110758,0.0,0.22,0.77,12.046,32.679,Chile,Primavera,0.99,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,202
2017,47,110758,0.1,0.35,0.5,11.129,32.921,Chile,Primavera,0.95,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,203
2017,48,110758,0.43,0.47,0.3,11.801,32.929,Chile,Primavera,1.2,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,204
2017,49,110758,0.8,0.88,0.15,11.775,33.053,Chile,Primavera,1.83,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,205
2017,50,110758,0.82,0.9,0.32,12.394,33.041,Chile,Primavera,2.04,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,206
2017,51,110758,0.85,0.98,0.45,12.383,33.095,Chile,Primavera,2.28,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,207
2017,52,110758,1.05,0.6,0.32,12.54,33.081,Chile,Primavera,1.97,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,208
2018,1,110758,1.52,1.35,0.52,12.574,33.042,Chile,Verano,3.39,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,209
2018,2,110758,1.7,1.23,0.98,13.488,32.936,Chile,Verano,3.91,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,210
2018,3,110758,1.55,1.4,0.93,13.522,32.954,Chile,Verano,3.88,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,211
2018,4,110758,0.63,2.2,0.45,13.449,33.013,Chile,Verano,3.28,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,212
2018,5,110758,0.82,1.08,0.73,13.674,33.026,Chile,Verano,2.63,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,213
2018,6,110758,0.95,1.35,0.88,14.195,33.013,Chile,Verano,3.18,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,214
2018,7,110758,1.38,1.23,1.15,13.79,33.027,Chile,Verano,3.76,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,215
2018,8,110758,0.8,1.48,0.57,14.429,32.888,Chile,Verano,2.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,216
2018,9,110758,1.58,1.25,0.47,14.529,32.811,Chile,Verano,3.3,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,217
2018,10,110758,1.48,1.33,1.38,14.39,32.822,Chile,Verano,4.19,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,218
2018,11,110758,1.17,0.95,0.32,13.495,32.89,Chile,Verano,2.44,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,219
2018,12,110758,1.15,1.08,0.75,12.847,32.961,Chile,Verano,2.98,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,220
2018,13,110758,1.35,1.25,1.75,12.674,32.957,Chile,Verano,4.35,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,221
2018,14,110758,0.8,0.73,0.32,12.412,32.901,Chile,Otoño,1.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,222
2018,15,110758,1.95,1.77,0.9,11.815,32.843,Chile,Otoño,4.62,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,223
2018,16,110758,2.05,1.05,3.17,11.722,32.769,Chile,Otoño,6.27,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,224
2018,17,110758,1.3,1.75,0.6,11.508,32.787,Chile,Otoño,3.65,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,225
2018,18,110758,2.63,2.35,1.63,11.215,32.684,Chile,Otoño,6.61,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,226
2018,19,110758,0.03,0.08,0.4,10.96,32.583,Chile,Otoño,0.51,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,227
2018,20,110758,0.47,0.98,1.33,10.63,32.484,Chile,Otoño,2.78,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,228
2018,21,110758,0.7,0.88,1.4,10.449,32.657,Chile,Otoño,2.98,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,229
2018,22,110758,1.7,1.15,1.0,9.876,32.665,Chile,Otoño,3.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,230
2018,23,110758,1.92,1.3,0.63,9.569,32.736,Chile,Otoño,3.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,231
2018,24,110758,2.33,1.45,2.13,9.091,32.735,Chile,Otoño,5.91,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,232
2018,25,110758,0.0,0.13,0.25,8.959,32.842,Chile,Otoño,0.38,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,233
2018,26,110758,1.1,1.55,1.58,8.758,32.919,Chile,Otoño,4.23,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,234
2018,27,110758,2.33,4.3,1.42,8.329,32.821,Chile,Invierno,8.05,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,235
2018,28,110758,2.42,2.97,2.13,8.185,32.697,Chile,Invierno,7.52,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,236
2018,29,110758,1.98,1.02,1.65,7.987,32.555,Chile,Invierno,4.65,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,237
2018,30,110758,1.52,1.95,1.52,8.002,32.656,Chile,Invierno,4.99,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,238
2018,31,110758,2.03,1.73,2.25,8.109,32.726,Chile,Invierno,6.01,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,239
2018,32,110758,2.6,4.32,1.9,8.224,32.686,Chile,Invierno,8.82,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,240
2018,33,110758,2.3,2.75,2.15,8.396,32.714,Chile,Invierno,7.199999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,241
2018,34,110758,0.15,0.25,0.9,8.491,32.594,Chile,Invierno,1.3,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,242
2018,35,110758,2.83,2.83,2.28,8.571,32.454,Chile,Invierno,7.939999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,243
2018,36,110758,0.3,0.5,1.02,8.624,32.358,Chile,Invierno,1.82,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,244
2018,37,110758,1.33,1.65,2.03,8.891,32.26,Chile,Invierno,5.01,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,245
2018,38,110758,1.38,1.67,1.83,9.233,32.069,Chile,Invierno,4.88,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,246
2018,39,110758,2.35,3.0,3.88,9.504,31.898,Chile,Invierno,9.23,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,247
2018,40,110758,3.35,4.1,2.97,9.331,32.122,Chile,Primavera,10.42,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,248
2018,41,110758,2.4,2.72,3.55,9.46,32.114,Chile,Primavera,8.67,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,249
2018,42,110758,2.3,4.0,2.28,10.072,31.934,Chile,Primavera,8.58,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,250
2018,43,110758,2.75,4.05,3.03,11.156,31.679,Chile,Primavera,9.83,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,251
2018,44,110758,1.48,1.4,1.65,11.355,31.732,Chile,Primavera,4.529999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,252
2018,45,110758,2.53,3.78,2.4,11.583,31.769,Chile,Primavera,8.709999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,253
2018,46,110758,2.47,3.8,3.2,11.99,31.773,Chile,Primavera,9.47,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,254
2018,47,110758,2.65,3.97,3.97,11.785,31.92,Chile,Primavera,10.59,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,255
2018,48,110758,4.07,3.5,4.43,12.141,31.918,Chile,Primavera,12.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,256
2018,49,110758,,,,12.138,32.035,Chile,Primavera,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,257
2018,50,110758,,,,12.658,32.036,Chile,Primavera,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,258
2018,51,110758,,,,12.671,32.132,Chile,Primavera,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,259
2018,52,110758,,,,13.177,32.172,Chile,Primavera,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,260
2019,1,110758,,,,13.043,32.094,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,261
2019,2,110758,,,,12.79,32.098,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,262
2019,3,110758,,,,13.586,31.964,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,263
2019,4,110758,,,,13.157,31.865,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,264
2019,5,110758,,,,13.435,31.822,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,265
2019,6,110758,,,,14.932,31.702,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,266
2019,7,110758,,,,14.096,31.955,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,267
2019,8,110758,,,,13.914,31.822,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,268
2019,9,110758,,,,12.302,32.164,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,269
2019,10,110758,,,,12.74,31.886,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,270
2019,11,110758,,,,13.438,31.755,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,271
2019,12,110758,,,,12.683,31.99,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,272
2019,13,110758,,,,12.914,31.886,Chile,Verano,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,273
2019,14,110758,,,,12.684,31.726,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,274
2019,15,110758,,,,12.36,31.58,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,275
2019,16,110758,,,,11.717,31.666,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,276
2019,17,110758,,,,11.398,31.705,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,277
2019,18,110758,,,,10.848,31.714,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,278
2019,19,110758,,,,10.628,31.699,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,279
2019,20,110758,,,,10.53,31.833,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,280
2019,21,110758,,,,10.026,31.821,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,281
2019,22,110758,,,,9.614,31.801,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,282
2019,23,110758,,,,9.756,31.699,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,283
2019,24,110758,,,,9.276,31.661,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,284
2019,25,110758,,,,9.339,31.76,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,285
2019,26,110758,,,,8.866,31.625,Chile,Otoño,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,286
2019,27,110758,,,,8.521,31.671,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,287
2019,28,110758,,,,8.69,31.618,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,288
2019,29,110758,,,,8.617,31.603,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,289
2019,30,110758,,,,8.25,31.693,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,290
2019,31,110758,,,,8.41,31.771,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,291
2019,32,110758,,,,8.368,31.457,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,292
2019,33,110758,,,,8.452,31.556,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,293
2019,34,110758,,,,8.797,31.805,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,294
2019,35,110758,,,,8.768,31.697,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,295
2019,36,110758,,,,8.704,31.657,Chile,Invierno,,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,296
2019,37,110758,0.0,0.0,0.0,8.893,31.589,Chile,Invierno,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,297
2019,38,110758,0.0,0.0,0.0,8.994,31.851,Chile,Invierno,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,298
2019,39,110758,0.0,0.0,0.0,9.205,31.446,Chile,Invierno,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,299
2019,40,110758,0.0,0.0,0.0,9.132,31.409,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,300
2019,41,110758,0.0,0.0,0.0,9.434,31.362,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,301
2019,42,110758,0.0,0.0,0.0,10.3,31.563,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,302
